Decile,mean_benefit,prop_benefit,Decile_of
1,0,0,"Taxable income deciles
before rental deductions"
10,1315.07422092978,0.468889166527466,"Taxable income deciles
before rental deductions"
5,87.4212514974688,0.0311700108625464,"Taxable income deciles
before rental deductions"
9,592.515917803455,0.211261304062892,"Taxable income deciles
before rental deductions"
3,18.9336602519515,0.00675078868824222,"Taxable income deciles
before rental deductions"
2,0,0,"Taxable income deciles
before rental deductions"
7,242.357488696526,0.08641246179722,"Taxable income deciles
before rental deductions"
6,164.05579333797,0.0584940248831404,"Taxable income deciles
before rental deductions"
4,55.3245575221239,0.0197259479747909,"Taxable income deciles
before rental deductions"
8,328.97611001623,0.117296295203702,"Taxable income deciles
before rental deductions"
1,48.412197812814,0.0172613885233883,"Taxable income deciles
after rental deductions"
10,1038.3843612088,0.370236359950822,"Taxable income deciles
after rental deductions"
5,173.27382868957,0.0617808530302674,"Taxable income deciles
after rental deductions"
9,483.941915214283,0.172549683729817,"Taxable income deciles
after rental deductions"
3,82.2262761805395,0.0293178117108338,"Taxable income deciles
after rental deductions"
2,40.3558134636936,0.0143888814564379,"Taxable income deciles
after rental deductions"
4,123.6436213626,0.0440851827266897,"Taxable income deciles
after rental deductions"
7,266.890201530317,0.0951598082680069,"Taxable income deciles
after rental deductions"
6,208.971433070562,0.0745088481722565,"Taxable income deciles
after rental deductions"
8,338.552928935776,0.12071118243148,"Taxable income deciles
after rental deductions"
