REGION,MEASURE,INDEX,TSEST,FREQUENCY,TIME_FORMAT,obsTime,obsValue,city,obsValuerel,up
1,1,30014,10,Q,P3M,1982-01-01T00:00:00Z,22.4,Sydney,1,Rents rose
1,1,30014,10,Q,P3M,1982-04-01T00:00:00Z,23,Sydney,1.00396825396825,Rents rose
1,1,30014,10,Q,P3M,1982-07-01T00:00:00Z,24,Sydney,1.01226993865031,Rents rose
1,1,30014,10,Q,P3M,1982-10-01T00:00:00Z,24.3,Sydney,0.994419642857143,Rents rose
1,1,30014,10,Q,P3M,1983-01-01T00:00:00Z,24.6,Sydney,0.986151603498543,Rents rose
1,1,30014,10,Q,P3M,1983-04-01T00:00:00Z,25,Sydney,0.982142857142857,Rents rose
1,1,30014,10,Q,P3M,1983-07-01T00:00:00Z,25.3,Sydney,0.977176966292135,Rents rose
1,1,30014,10,Q,P3M,1983-10-01T00:00:00Z,25.4,Sydney,0.956849315068493,Rents rose
1,1,30014,10,Q,P3M,1984-01-01T00:00:00Z,25.7,Sydney,0.973484848484849,Rents rose
1,1,30014,10,Q,P3M,1984-04-01T00:00:00Z,26.2,Sydney,0.989697802197802,Rents rose
1,1,30014,10,Q,P3M,1984-07-01T00:00:00Z,26.8,Sydney,0.998644986449865,Rents rose
1,1,30014,10,Q,P3M,1984-10-01T00:00:00Z,27.2,Sydney,1,Rents rose
1,1,30014,10,Q,P3M,1985-01-01T00:00:00Z,27.7,Sydney,1.00494722955145,Rents rose
1,1,30014,10,Q,P3M,1985-04-01T00:00:00Z,28.3,Sydney,1.00289948453608,Rents rose
1,1,30014,10,Q,P3M,1985-07-01T00:00:00Z,29.5,Sydney,1.02172544080605,Rents rose
1,1,30014,10,Q,P3M,1985-10-01T00:00:00Z,30.2,Sydney,1.02530864197531,Rents rose
1,1,30014,10,Q,P3M,1986-01-01T00:00:00Z,30.9,Sydney,1.02626811594203,Rents rose
1,1,30014,10,Q,P3M,1986-04-01T00:00:00Z,31.8,Sydney,1.03859857482185,Rents rose
1,1,30014,10,Q,P3M,1986-07-01T00:00:00Z,32.8,Sydney,1.04398148148148,Rents rose
1,1,30014,10,Q,P3M,1986-10-01T00:00:00Z,33.6,Sydney,1.04054054054054,Rents rose
1,1,30014,10,Q,P3M,1987-01-01T00:00:00Z,34.6,Sydney,1.05022075055188,Rents rose
1,1,30014,10,Q,P3M,1987-04-01T00:00:00Z,35.7,Sydney,1.06711956521739,Rents rose
1,1,30014,10,Q,P3M,1987-07-01T00:00:00Z,37.2,Sydney,1.09294871794872,Rents rose
1,1,30014,10,Q,P3M,1987-10-01T00:00:00Z,38.5,Sydney,1.11213235294118,Rents rose
1,1,30014,10,Q,P3M,1988-01-01T00:00:00Z,40.1,Sydney,1.13920454545455,Rents rose
1,1,30014,10,Q,P3M,1988-04-01T00:00:00Z,41.6,Sydney,1.16024340770791,Rents rose
1,1,30014,10,Q,P3M,1988-07-01T00:00:00Z,43.4,Sydney,1.18874501992032,Rents rose
1,1,30014,10,Q,P3M,1988-10-01T00:00:00Z,44.5,Sydney,1.195068359375,Rents rose
1,1,30014,10,Q,P3M,1989-01-01T00:00:00Z,45.7,Sydney,1.21542553191489,Rents rose
1,1,30014,10,Q,P3M,1989-04-01T00:00:00Z,46.6,Sydney,1.20896226415094,Rents rose
2,1,30014,10,Q,P3M,1982-01-01T00:00:00Z,25.8,Melbourne,1,Rents fell or flattened
2,1,30014,10,Q,P3M,1982-04-01T00:00:00Z,26.6,Melbourne,1.00809646856158,Rents fell or flattened
2,1,30014,10,Q,P3M,1982-07-01T00:00:00Z,27.5,Melbourne,1.00703856945832,Rents fell or flattened
2,1,30014,10,Q,P3M,1982-10-01T00:00:00Z,28.6,Melbourne,1.01614987080103,Rents fell or flattened
2,1,30014,10,Q,P3M,1983-01-01T00:00:00Z,29.4,Melbourne,1.02325581395349,Rents fell or flattened
2,1,30014,10,Q,P3M,1983-04-01T00:00:00Z,30.2,Melbourne,1.03007751937984,Rents fell or flattened
2,1,30014,10,Q,P3M,1983-07-01T00:00:00Z,30.9,Melbourne,1.03619022733211,Rents fell or flattened
2,1,30014,10,Q,P3M,1983-10-01T00:00:00Z,31.7,Melbourne,1.03680577678666,Rents fell or flattened
2,1,30014,10,Q,P3M,1984-01-01T00:00:00Z,32.4,Melbourne,1.06553911205074,Rents fell or flattened
2,1,30014,10,Q,P3M,1984-04-01T00:00:00Z,33.4,Melbourne,1.09540846750149,Rents fell or flattened
2,1,30014,10,Q,P3M,1984-07-01T00:00:00Z,34,Melbourne,1.09997689124178,Rents fell or flattened
2,1,30014,10,Q,P3M,1984-10-01T00:00:00Z,34.8,Melbourne,1.11080711354309,Rents fell or flattened
2,1,30014,10,Q,P3M,1985-01-01T00:00:00Z,35.5,Melbourne,1.1182017140169,Rents fell or flattened
2,1,30014,10,Q,P3M,1985-04-01T00:00:00Z,36.2,Melbourne,1.11380164628786,Rents fell or flattened
2,1,30014,10,Q,P3M,1985-07-01T00:00:00Z,37.2,Melbourne,1.11862222482573,Rents fell or flattened
2,1,30014,10,Q,P3M,1985-10-01T00:00:00Z,38,Melbourne,1.12010718729065,Rents fell or flattened
2,1,30014,10,Q,P3M,1986-01-01T00:00:00Z,39,Melbourne,1.1245927423885,Rents fell or flattened
2,1,30014,10,Q,P3M,1986-04-01T00:00:00Z,39.8,Melbourne,1.12857905687823,Rents fell or flattened
2,1,30014,10,Q,P3M,1986-07-01T00:00:00Z,40.9,Melbourne,1.13023973585989,Rents fell or flattened
2,1,30014,10,Q,P3M,1986-10-01T00:00:00Z,41.8,Melbourne,1.12389133319366,Rents fell or flattened
2,1,30014,10,Q,P3M,1987-01-01T00:00:00Z,42.6,Melbourne,1.12264489963551,Rents fell or flattened
2,1,30014,10,Q,P3M,1987-04-01T00:00:00Z,43.3,Melbourne,1.1237276710482,Rents fell or flattened
2,1,30014,10,Q,P3M,1987-07-01T00:00:00Z,44.5,Melbourne,1.13512886768701,Rents fell or flattened
2,1,30014,10,Q,P3M,1987-10-01T00:00:00Z,45.2,Melbourne,1.13360693114455,Rents fell or flattened
2,1,30014,10,Q,P3M,1988-01-01T00:00:00Z,46,Melbourne,1.13460183227625,Rents fell or flattened
2,1,30014,10,Q,P3M,1988-04-01T00:00:00Z,46.6,Melbourne,1.1284180071387,Rents fell or flattened
2,1,30014,10,Q,P3M,1988-07-01T00:00:00Z,47.8,Melbourne,1.13672442014886,Rents fell or flattened
2,1,30014,10,Q,P3M,1988-10-01T00:00:00Z,48.8,Melbourne,1.13783914728682,Rents fell or flattened
2,1,30014,10,Q,P3M,1989-01-01T00:00:00Z,49.8,Melbourne,1.14992577931717,Rents fell or flattened
2,1,30014,10,Q,P3M,1989-04-01T00:00:00Z,50.6,Melbourne,1.13973965189411,Rents fell or flattened
3,1,30014,10,Q,P3M,1982-01-01T00:00:00Z,29.9,Brisbane,1,Rents fell or flattened
3,1,30014,10,Q,P3M,1982-04-01T00:00:00Z,30.8,Brisbane,1.00720921590487,Rents fell or flattened
3,1,30014,10,Q,P3M,1982-07-01T00:00:00Z,32.1,Brisbane,1.01430124956399,Rents fell or flattened
3,1,30014,10,Q,P3M,1982-10-01T00:00:00Z,32.9,Brisbane,1.00863991081382,Rents fell or flattened
3,1,30014,10,Q,P3M,1983-01-01T00:00:00Z,33.6,Brisbane,1.0090778786431,Rents fell or flattened
3,1,30014,10,Q,P3M,1983-04-01T00:00:00Z,34.1,Brisbane,1.00361204013378,Rents fell or flattened
3,1,30014,10,Q,P3M,1983-07-01T00:00:00Z,34.5,Brisbane,0.998271391529819,Rents fell or flattened
3,1,30014,10,Q,P3M,1983-10-01T00:00:00Z,35.2,Brisbane,0.993411829385624,Rents fell or flattened
3,1,30014,10,Q,P3M,1984-01-01T00:00:00Z,35.8,Brisbane,1.01591162460728,Rents fell or flattened
3,1,30014,10,Q,P3M,1984-04-01T00:00:00Z,36.1,Brisbane,1.02161049652688,Rents fell or flattened
3,1,30014,10,Q,P3M,1984-07-01T00:00:00Z,36.3,Brisbane,1.01335073551404,Rents fell or flattened
3,1,30014,10,Q,P3M,1984-10-01T00:00:00Z,36.9,Brisbane,1.0163289396026,Rents fell or flattened
3,1,30014,10,Q,P3M,1985-01-01T00:00:00Z,37.2,Brisbane,1.01107473460347,Rents fell or flattened
3,1,30014,10,Q,P3M,1985-04-01T00:00:00Z,37.6,Brisbane,0.998241561217805,Rents fell or flattened
3,1,30014,10,Q,P3M,1985-07-01T00:00:00Z,37.8,Brisbane,0.980800822220163,Rents fell or flattened
3,1,30014,10,Q,P3M,1985-10-01T00:00:00Z,38.2,Brisbane,0.971600809281969,Rents fell or flattened
3,1,30014,10,Q,P3M,1986-01-01T00:00:00Z,38.9,Brisbane,0.967896207971822,Rents fell or flattened
3,1,30014,10,Q,P3M,1986-04-01T00:00:00Z,39.2,Brisbane,0.959143304284273,Rents fell or flattened
3,1,30014,10,Q,P3M,1986-07-01T00:00:00Z,39.6,Brisbane,0.944258639910814,Rents fell or flattened
3,1,30014,10,Q,P3M,1986-10-01T00:00:00Z,39.9,Brisbane,0.925698273524361,Rents fell or flattened
3,1,30014,10,Q,P3M,1987-01-01T00:00:00Z,40.4,Brisbane,0.918676677962598,Rents fell or flattened
3,1,30014,10,Q,P3M,1987-04-01T00:00:00Z,40.9,Brisbane,0.915893558237604,Rents fell or flattened
3,1,30014,10,Q,P3M,1987-07-01T00:00:00Z,41.5,Brisbane,0.913443672640997,Rents fell or flattened
3,1,30014,10,Q,P3M,1987-10-01T00:00:00Z,42.2,Brisbane,0.913240212472949,Rents fell or flattened
3,1,30014,10,Q,P3M,1988-01-01T00:00:00Z,42.8,Brisbane,0.910915171784737,Rents fell or flattened
3,1,30014,10,Q,P3M,1988-04-01T00:00:00Z,44.3,Brisbane,0.925627683895609,Rents fell or flattened
3,1,30014,10,Q,P3M,1988-07-01T00:00:00Z,44.9,Brisbane,0.921344721448654,Rents fell or flattened
3,1,30014,10,Q,P3M,1988-10-01T00:00:00Z,46.2,Brisbane,0.929504598662208,Rents fell or flattened
3,1,30014,10,Q,P3M,1989-01-01T00:00:00Z,47.6,Brisbane,0.948409592257881,Rents fell or flattened
3,1,30014,10,Q,P3M,1989-04-01T00:00:00Z,49,Brisbane,0.952356912980375,Rents fell or flattened
4,1,30014,10,Q,P3M,1982-01-01T00:00:00Z,27.3,Adelaide,1,Rents fell or flattened
4,1,30014,10,Q,P3M,1982-04-01T00:00:00Z,27.9,Adelaide,0.999267399267399,Rents fell or flattened
4,1,30014,10,Q,P3M,1982-07-01T00:00:00Z,29.3,Adelaide,1.01400031461381,Rents fell or flattened
4,1,30014,10,Q,P3M,1982-10-01T00:00:00Z,30.1,Adelaide,1.01068376068376,Rents fell or flattened
4,1,30014,10,Q,P3M,1983-01-01T00:00:00Z,30.9,Adelaide,1.01637138371832,Rents fell or flattened
4,1,30014,10,Q,P3M,1983-04-01T00:00:00Z,31.3,Adelaide,1.00893772893773,Rents fell or flattened
4,1,30014,10,Q,P3M,1983-07-01T00:00:00Z,31.9,Adelaide,1.01094785364448,Rents fell or flattened
4,1,30014,10,Q,P3M,1983-10-01T00:00:00Z,33,Adelaide,1.0200210748156,Rents fell or flattened
4,1,30014,10,Q,P3M,1984-01-01T00:00:00Z,34.1,Adelaide,1.05982905982906,Rents fell or flattened
4,1,30014,10,Q,P3M,1984-04-01T00:00:00Z,34.8,Adelaide,1.07861369399831,Rents fell or flattened
4,1,30014,10,Q,P3M,1984-07-01T00:00:00Z,35.4,Adelaide,1.08234313112362,Rents fell or flattened
4,1,30014,10,Q,P3M,1984-10-01T00:00:00Z,36.5,Adelaide,1.10105580693816,Rents fell or flattened
4,1,30014,10,Q,P3M,1985-01-01T00:00:00Z,37,Adelaide,1.10141397740342,Rents fell or flattened
4,1,30014,10,Q,P3M,1985-04-01T00:00:00Z,37.8,Adelaide,1.09912767644726,Rents fell or flattened
4,1,30014,10,Q,P3M,1985-07-01T00:00:00Z,38.8,Adelaide,1.10262868953045,Rents fell or flattened
4,1,30014,10,Q,P3M,1985-10-01T00:00:00Z,39.7,Adelaide,1.10591959480848,Rents fell or flattened
4,1,30014,10,Q,P3M,1986-01-01T00:00:00Z,40.2,Adelaide,1.09550353028614,Rents fell or flattened
4,1,30014,10,Q,P3M,1986-04-01T00:00:00Z,40.7,Adelaide,1.09068761800353,Rents fell or flattened
4,1,30014,10,Q,P3M,1986-07-01T00:00:00Z,41.7,Adelaide,1.08903133903134,Rents fell or flattened
4,1,30014,10,Q,P3M,1986-10-01T00:00:00Z,42.2,Adelaide,1.07230307230307,Rents fell or flattened
4,1,30014,10,Q,P3M,1987-01-01T00:00:00Z,43.2,Adelaide,1.07590422822211,Rents fell or flattened
4,1,30014,10,Q,P3M,1987-04-01T00:00:00Z,43.6,Adelaide,1.06934225195095,Rents fell or flattened
4,1,30014,10,Q,P3M,1987-07-01T00:00:00Z,45.2,Adelaide,1.08963401271094,Rents fell or flattened
4,1,30014,10,Q,P3M,1987-10-01T00:00:00Z,45.7,Adelaide,1.08317173023055,Rents fell or flattened
4,1,30014,10,Q,P3M,1988-01-01T00:00:00Z,46.7,Adelaide,1.08857808857809,Rents fell or flattened
4,1,30014,10,Q,P3M,1988-04-01T00:00:00Z,47.1,Adelaide,1.07785926041504,Rents fell or flattened
4,1,30014,10,Q,P3M,1988-07-01T00:00:00Z,48.6,Adelaide,1.09224639901931,Rents fell or flattened
4,1,30014,10,Q,P3M,1988-10-01T00:00:00Z,49,Adelaide,1.07972756410256,Rents fell or flattened
4,1,30014,10,Q,P3M,1989-01-01T00:00:00Z,50.3,Adelaide,1.09765411893071,Rents fell or flattened
4,1,30014,10,Q,P3M,1989-04-01T00:00:00Z,50.5,Adelaide,1.07498790517658,Rents fell or flattened
5,1,30014,10,Q,P3M,1982-01-01T00:00:00Z,25.6,Perth,1,Rents rose
5,1,30014,10,Q,P3M,1982-04-01T00:00:00Z,26.7,Perth,1.01979166666667,Rents rose
5,1,30014,10,Q,P3M,1982-07-01T00:00:00Z,27.6,Perth,1.01859662576687,Rents rose
5,1,30014,10,Q,P3M,1982-10-01T00:00:00Z,27.8,Perth,0.995442708333333,Rents rose
5,1,30014,10,Q,P3M,1983-01-01T00:00:00Z,28.1,Perth,0.985650510204082,Rents rose
5,1,30014,10,Q,P3M,1983-04-01T00:00:00Z,28.4,Perth,0.97625,Rents rose
5,1,30014,10,Q,P3M,1983-07-01T00:00:00Z,29,Perth,0.980073735955056,Rents rose
5,1,30014,10,Q,P3M,1983-10-01T00:00:00Z,29.2,Perth,0.9625,Rents rose
5,1,30014,10,Q,P3M,1984-01-01T00:00:00Z,29.5,Perth,0.977746212121212,Rents rose
5,1,30014,10,Q,P3M,1984-04-01T00:00:00Z,29.9,Perth,0.98828125,Rents rose
5,1,30014,10,Q,P3M,1984-07-01T00:00:00Z,30.1,Perth,0.981410907859079,Rents rose
5,1,30014,10,Q,P3M,1984-10-01T00:00:00Z,30.7,Perth,0.987591911764706,Rents rose
5,1,30014,10,Q,P3M,1985-01-01T00:00:00Z,31,Perth,0.984086411609499,Rents rose
5,1,30014,10,Q,P3M,1985-04-01T00:00:00Z,31.6,Perth,0.97986469072165,Rents rose
5,1,30014,10,Q,P3M,1985-07-01T00:00:00Z,32.2,Perth,0.975834382871537,Rents rose
5,1,30014,10,Q,P3M,1985-10-01T00:00:00Z,33.5,Perth,0.995177469135803,Rents rose
5,1,30014,10,Q,P3M,1986-01-01T00:00:00Z,34.3,Perth,0.996791968599034,Rents rose
5,1,30014,10,Q,P3M,1986-04-01T00:00:00Z,36,Perth,1.02880047505938,Rents rose
5,1,30014,10,Q,P3M,1986-07-01T00:00:00Z,37,Perth,1.03045428240741,Rents rose
5,1,30014,10,Q,P3M,1986-10-01T00:00:00Z,38.9,Perth,1.0540892454955,Rents rose
5,1,30014,10,Q,P3M,1987-01-01T00:00:00Z,40.1,Perth,1.06501793598234,Rents rose
5,1,30014,10,Q,P3M,1987-04-01T00:00:00Z,41.6,Perth,1.08804347826087,Rents rose
5,1,30014,10,Q,P3M,1987-07-01T00:00:00Z,42.2,Perth,1.08486912393162,Rents rose
5,1,30014,10,Q,P3M,1987-10-01T00:00:00Z,43.1,Perth,1.08938419117647,Rents rose
5,1,30014,10,Q,P3M,1988-01-01T00:00:00Z,43.8,Perth,1.08877840909091,Rents rose
5,1,30014,10,Q,P3M,1988-04-01T00:00:00Z,44.7,Perth,1.09086587221095,Rents rose
5,1,30014,10,Q,P3M,1988-07-01T00:00:00Z,45.3,Perth,1.08568849601594,Rents rose
5,1,30014,10,Q,P3M,1988-10-01T00:00:00Z,46.3,Perth,1.08798217773437,Rents rose
5,1,30014,10,Q,P3M,1989-01-01T00:00:00Z,47.3,Perth,1.10073138297872,Rents rose
5,1,30014,10,Q,P3M,1989-04-01T00:00:00Z,48.9,Perth,1.11005306603774,Rents rose
