Taxable_Income,Density
-15212.582588254,0.0000000526027070239163
-14742.2456701004,0.00000006964957495997
-14271.9087519467,0.0000000912552601789717
-13801.5718337931,0.000000118340818255099
-13331.2349156395,0.000000151937861019599
-12860.8979974858,0.000000193187269923748
-12390.5610793322,0.000000243335744820499
-11920.2241611785,0.000000305703192000243
-11449.8872430249,0.000000380983936218526
-10979.5503248713,0.000000470234870774385
-10509.2134067176,0.000000574962014016606
-10038.876488564,0.000000696622668132203
-9568.53957041037,0.00000083658406620845
-9098.20265225673,0.000000996078933610234
-8627.8657341031,0.00000117990580063976
-8157.52881594946,0.00000138578720749958
-7687.19189779582,0.00000161322213254278
-7216.85497964219,0.00000186186246897453
-6746.51806148855,0.00000213089111167303
-6276.18114333492,0.00000241899295725738
-5805.84422518128,0.0000027243325184206
-5335.50730702764,0.00000304645225565402
-4865.17038887401,0.00000337877138259998
-4394.83347072037,0.00000371727978025042
-3924.49655256674,0.00000405779137139118
-3454.1596344131,0.00000439584073561301
-2983.82271625946,0.00000472677061473246
-2513.48579810583,0.00000504578607736396
-2043.14887995219,0.00000534350077888435
-1572.81196179856,0.00000561803061830229
-1102.47504364492,0.00000586555888568167
-632.138125491285,0.00000608281327940837
-161.801207337649,0.00000626714445984453
308.535710815988,0.00000641659309881255
778.872628969624,0.00000652930577994297
1249.20954712326,0.00000659902612679062
1719.5464652769,0.00000663360639601504
2189.88338343053,0.00000663492146980947
2660.22030158417,0.00000660549069964863
3130.5572197378,0.00000654839820097806
3600.89413789144,0.00000646720562185988
4071.23105604508,0.00000636537422590753
4541.56797419871,0.00000624639855778764
5011.90489235235,0.00000611801926504515
5482.24181050598,0.00000598444644135068
5952.57872865962,0.00000584967895080575
6422.91564681326,0.00000571743484338569
6893.25256496689,0.00000559109083875271
7363.58948312053,0.00000547420952117496
7833.92640127416,0.00000537116951231769
8304.2633194278,0.00000528220380674583
8774.60023758144,0.00000520850332673043
9244.93715573507,0.00000515084666379264
9715.27407388871,0.00000510963054186795
10185.6109920423,0.00000508490375885565
10655.947910196,0.00000507738450102865
11126.2848283496,0.00000508742488390368
11596.6217465033,0.00000511186926187424
12066.9586646569,0.00000514970611677454
12537.2955828105,0.00000519984172776663
13007.6325009642,0.00000526112747840683
13477.9694191178,0.00000533238438732909
13948.3063372714,0.00000541299357274711
14418.6432554251,0.00000550170804021213
14888.9801735787,0.00000559634057088725
15359.3170917323,0.0000056958259390788
15829.654009886,0.00000579914803699194
16299.9909280396,0.00000590534295266805
16770.3278461932,0.00000601350155774192
17240.6647643469,0.00000612277784781955
17711.0016825005,0.00000623212730718216
18181.3386006542,0.00000634077484916339
18651.6755188078,0.00000644812520067972
19122.0124369614,0.00000655365447806171
19592.3493551151,0.0000066569127710553
20062.6862732687,0.00000675752653401108
20533.0231914223,0.00000685485255740216
21003.360109576,0.00000694870134194786
21473.6970277296,0.00000703929646037527
21944.0339458832,0.0000071266597483927
22414.3708640369,0.00000721088407051538
22884.7077821905,0.00000729212808731306
23355.0447003442,0.00000737061024438935
23825.3816184978,0.00000744634915238151
24295.7185366514,0.00000751990470172041
24766.0554548051,0.00000759183289693448
25236.3923729587,0.00000766250729160058
25706.7292911123,0.00000773230108461973
26177.066209266,0.00000780157889346384
26647.4031274196,0.00000787068896107796
27117.7400455732,0.00000794003210165101
27588.0769637269,0.00000800995373628767
28058.4138818805,0.00000808065354845937
28528.7508000341,0.00000815229929903258
28999.0877181878,0.0000082250127143094
29469.4246363414,0.00000829886870774636
29939.7615544951,0.00000837389507836279
30410.0984726487,0.00000845023110059905
30880.4353908023,0.00000852763463260261
31350.772308956,0.00000860589982781206
31821.1092271096,0.00000868483515634144
32291.4461452632,0.00000876421165295227
32761.7830634169,0.00000884376529454599
33232.1199815705,0.00000892319955179473
33702.4568997241,0.00000900202070276064
34172.7938178778,0.00000907982991336815
34643.1307360314,0.00000915625651524444
35113.467654185,0.00000923090331321921
35583.8045723387,0.00000930336865124342
36054.1414904923,0.00000937325174216679
36524.478408646,0.00000944015817386022
36994.8153267996,0.00000950298533000342
37465.1522449532,0.00000956187592830832
37935.4891631069,0.00000961658694098163
38405.8260812605,0.00000966685484920352
38876.1629994141,0.00000971245740087687
39346.4999175678,0.00000975321638557372
39816.8368357214,0.00000978899982994208
40287.173753875,0.00000981870296786244
40757.5106720287,0.0000098433300940813
41227.8475901823,0.00000986294435423871
41698.184508336,0.00000987764114375862
42168.5214264896,0.00000988755331138242
42638.8583446432,0.00000989284776193194
43109.1952627969,0.00000989366556670077
43579.5321809505,0.00000988957567058318
44049.8690991041,0.00000988167861576364
44520.2060172578,0.00000987025220186029
44990.5429354114,0.00000985558588413587
45460.879853565,0.00000983797892199232
45931.2167717187,0.00000981773876591945
46401.5536898723,0.00000979512455848293
46871.890608026,0.00000977027515077984
47342.2275261796,0.000009743920203653
47812.5644443332,0.00000971638976789827
48282.9013624869,0.00000968801463752033
48753.2382806405,0.0000096591247218671
49223.5751987941,0.00000963004716359995
49693.9121169478,0.00000960112807513145
50164.2490351014,0.00000957283394296347
50634.585953255,0.00000954542630733799
51104.9228714087,0.00000951916929795331
51575.2597895623,0.00000949430159442839
52045.596707716,0.00000947103259845709
52515.9336258696,0.0000094495387195482
52986.2705440232,0.00000943008019253292
53456.6074621769,0.00000941293271391233
53926.9443803305,0.00000939782937872867
54397.2812984841,0.00000938473162954092
54867.6182166378,0.00000937355391400402
55337.9551347914,0.00000936416452740736
55808.292052945,0.00000935638701247831
56278.6289710987,0.00000935007877305089
56748.9658892523,0.00000934492498081774
57219.3028074059,0.00000934042874104655
57689.6397255596,0.00000933624691099805
58159.9766437132,0.00000933202072601005
58630.3135618669,0.00000932738170405951
59100.6504800205,0.00000932195764900493
59570.9873981741,0.00000931523130603983
60041.3243163278,0.00000930668596563442
60511.6612344814,0.0000092961384209794
60981.998152635,0.00000928330109462081
61452.3350707887,0.00000926792095748126
61922.6719889423,0.00000924978320123181
62393.0089070959,0.00000922871448210575
62863.3458252496,0.00000920425439421441
63333.6827434032,0.00000917634818592697
63804.0196615568,0.00000914530971609109
64274.3565797105,0.00000911120086018061
64744.6934978641,0.00000907412917375318
65215.0304160178,0.00000903424595195354
65685.3673341714,0.00000899174389631903
66155.704252325,0.00000894661362484206
66626.0411704787,0.00000889932711640193
67096.3780886323,0.00000885039596572978
67566.7150067859,0.00000880015635699343
68037.0519249396,0.00000874895660994373
68507.3888430932,0.00000869715178219206
68977.7257612468,0.00000864509813161538
69448.0626794005,0.00000859322504159089
69918.3995975541,0.00000854196015062587
70388.7365157077,0.00000849158541005786
70859.0734338614,0.00000844235996834742
71329.410352015,0.00000839450454419357
71799.7472701686,0.00000834819680113152
72270.0841883223,0.00000830356708217361
72740.4211064759,0.0000082609585163912
73210.7580246296,0.00000822018300825743
73681.0949427832,0.00000818105882814542
74151.4318609368,0.0000081434388313647
74621.7687790905,0.00000810712235585799
75092.1056972441,0.0000080718584765891
75562.4426153977,0.00000803735003667952
76032.7795335514,0.00000800323419453385
76503.116451705,0.00000796896730536314
76973.4533698586,0.00000793412989234911
77443.7902880123,0.00000789831195830365
77914.1272061659,0.00000786110946066096
78384.4641243196,0.00000782213282790795
78854.8010424732,0.00000778101532678497
79325.1379606268,0.00000773689926621925
79795.4748787805,0.0000076898562920992
80265.8117969341,0.00000763974768093222
80736.1487150877,0.00000758643833147744
81206.4856332414,0.00000752985123124188
81676.822551395,0.00000746996779651277
82147.1594695486,0.0000074068272888512
82617.4963877023,0.00000733995341240438
83087.8333058559,0.00000727016634221234
83558.1702240096,0.00000719771407719162
84028.5071421632,0.00000712285739810876
84498.8440603168,0.00000704588065933972
84969.1809784705,0.00000696708487015667
85439.5178966241,0.00000688676992168149
85909.8548147777,0.00000680512300221675
86380.1917329314,0.00000672272791864282
86850.528651085,0.00000663985679617327
87320.8655692386,0.00000655675750366301
87791.2024873923,0.00000647365073911514
88261.5394055459,0.00000639072774284492
88731.8763236996,0.00000630816096570997
89202.2132418532,0.00000622617575804517
89672.5501600068,0.0000061447771212028
90142.8870781605,0.0000060640056664459
90613.2239963141,0.00000598387894942561
91083.5609144677,0.00000590439491484589
91553.8978326214,0.00000582553555792044
92024.234750775,0.00000574729278004672
92494.5716689286,0.0000056696841796951
92964.9085870823,0.00000559257678933851
93435.2455052359,0.00000551594226389392
93905.5824233896,0.00000543976359880383
94375.9193415432,0.00000536403797377165
94846.2562596968,0.00000528877925605459
95316.5931778505,0.00000521405255194558
95786.9300960041,0.00000513999434717524
96257.2670141577,0.00000506662673095986
96727.6039323114,0.00000499406602866676
97197.940850465,0.00000492244643876373
97668.2777686186,0.00000485191756648597
98138.6146867723,0.00000478264154528119
98608.9516049259,0.00000471490735495353
99079.2885230796,0.00000464905126024637
99549.6254412332,0.000004585050204112
100019.962359387,0.00000452305771658579
100490.29927754,0.00000446320889910732
100960.636195694,0.00000440561596059927
101430.973113848,0.00000435036402096563
101901.310032001,0.0000042977137703966
102371.646950155,0.00000424773969530314
102841.983868309,0.00000420010396232259
103312.320786462,0.00000415471007280837
103782.657704616,0.00000411142471832586
104252.99462277,0.00000407008018818887
104723.331540923,0.00000403047743875713
105193.668459077,0.00000399250797880968
105664.00537723,0.00000395582005399563
106134.342295384,0.00000391999436252244
106604.679213538,0.00000388476394962582
107075.016131691,0.00000384986994658987
107545.353049845,0.00000381506753142852
108015.689967999,0.00000378013158981802
108486.026886152,0.00000374479841754874
108956.363804306,0.00000370887349247682
109426.70072246,0.00000367229000877175
109897.037640613,0.00000363498792860851
110367.374558767,0.00000359694372915235
110837.71147692,0.00000355816883205684
111308.048395074,0.00000351870739548571
111778.385313228,0.00000347857292323638
112248.722231381,0.00000343794813096402
112719.059149535,0.0000033970063637094
113189.396067689,0.00000335588596424162
113659.732985842,0.00000331472788442827
114130.069903996,0.00000327367145303338
114600.40682215,0.00000323285042886205
115070.743740303,0.00000319246427618265
115541.080658457,0.00000315261435868789
116011.41757661,0.00000311335986259321
116481.754494764,0.00000307476471561326
116952.091412918,0.00000303687714281915
117422.428331071,0.00000299973059869339
117892.765249225,0.00000296334500925625
118363.102167379,0.00000292785222152304
118833.439085532,0.00000289315110673688
119303.776003686,0.0000028591977327065
119774.11292184,0.00000282597648830761
120244.449839993,0.00000279347048909769
120714.786758147,0.00000276166269212177
121185.1236763,0.0000027305368004207
121655.460594454,0.00000270019345595907
122125.797512608,0.00000267051497051947
122596.134430761,0.00000264147377887108
123066.471348915,0.00000261305908735291
123536.808267069,0.0000025852596439186
124007.145185222,0.00000255806311322542
124477.482103376,0.00000253145546743393
124947.81902153,0.00000250552507823211
125418.155939683,0.00000248014112526367
125888.492857837,0.00000245527342886963
126358.82977599,0.00000243089497000345
126829.166694144,0.00000240697695372534
127299.503612298,0.00000238348944141503
127769.840530451,0.00000236040413221015
128240.177448605,0.00000233775387773529
128710.514366759,0.00000231543425332929
129180.851284912,0.00000229342367455268
129651.188203066,0.00000227170510099454
130121.52512122,0.00000225026657777184
130591.862039373,0.0000022291016761335
131062.198957527,0.00000220821576806046
131532.53587568,0.00000218766434468627
132002.872793834,0.00000216741496289725
132473.209711988,0.00000214749004616516
132943.546630141,0.00000212791647658766
133413.883548295,0.00000210872487533865
133884.220466449,0.00000208994881378466
134354.557384602,0.00000207164204274751
134824.894302756,0.00000205391692893872
135295.23122091,0.0000020367325893825
135765.568139063,0.00000202012049265181
136235.905057217,0.00000200410786464708
136706.24197537,0.00000198871666394965
137176.578893524,0.00000197396259976986
137646.915811678,0.00000195988726094511
138117.252729831,0.00000194654991738263
138587.589647985,0.00000193383427474177
139057.926566139,0.00000192171178066774
139528.263484292,0.00000191014390735858
139998.600402446,0.00000189908235059055
140468.9373206,0.00000188846938091861
140939.274238753,0.00000187825696647818
141409.611156907,0.00000186836066761667
141879.94807506,0.00000185864302976792
142350.284993214,0.00000184901473410467
142820.621911368,0.00000183938517118657
143290.958829521,0.00000182966415899567
143761.295747675,0.00000181976368890542
144231.632665829,0.00000180956978925191
144701.969583982,0.00000179896810316766
145172.306502136,0.00000178793175842627
145642.64342029,0.0000017764126613624
146112.980338443,0.00000176437510722631
146583.317256597,0.00000175179642579994
147053.65417475,0.00000173866743425202
147523.991092904,0.00000172494275646267
147994.328011058,0.00000171065209048711
148464.664929211,0.00000169589583939285
148935.001847365,0.00000168072752173723
149405.338765519,0.00000166520963702848
149875.675683672,0.00000164941217460972
150346.012601826,0.00000163341103850981
150816.349519979,0.00000161728535437855
151286.686438133,0.00000160114972364951
151757.023356287,0.00000158509410593941
152227.36027444,0.00000156919429820832
152697.697192594,0.00000155352073706875
153168.034110748,0.00000153813733754782
153638.371028901,0.00000152310045956859
154108.707947055,0.00000150851460233454
154579.044865209,0.0000014944034163455
155049.381783362,0.00000148075616033899
155519.718701516,0.00000146758266023541
155990.055619669,0.00000145488385427354
156460.392537823,0.00000144265239967655
156930.729455977,0.00000143087339703916
157401.06637413,0.0000014195810755464
157871.403292284,0.00000140870112067578
158341.740210438,0.0000013981749272595
158812.077128591,0.00000138796834279947
159282.414046745,0.00000137804746072619
159752.750964899,0.00000136837970918336
160223.087883052,0.00000135893487792271
160693.424801206,0.00000134971268799097
161163.761719359,0.00000134066547123294
161634.098637513,0.00000133177230344191
162104.435555667,0.00000132302589512404
162574.77247382,0.000001314423786524
163045.109391974,0.00000130596791688102
163515.446310128,0.00000129766406240746
163985.783228281,0.00000128955197298583
164456.120146435,0.0000012816221562842
164926.457064589,0.00000127388051900072
165396.793982742,0.00000126633581901004
165867.130900896,0.00000125899402951313
166337.467819049,0.00000125185752345133
166807.804737203,0.00000124492434448097
167278.141655357,0.00000123822027406159
167748.47857351,0.000001231691199391
168218.815491664,0.00000122531127656839
168689.152409818,0.0000012190524504601
169159.489327971,0.00000121288238845854
169629.826246125,0.00000120676512734355
170100.163164279,0.00000120066174395212
170570.500082432,0.00000119451317824936
171040.837000586,0.00000118827524586255
171511.173918739,0.00000118190814961967
171981.510836893,0.00000117537449601391
172451.847755047,0.00000116864003378379
172922.1846732,0.00000116167433165192
173392.521591354,0.00000115444661857576
173862.858509508,0.00000114688518161589
174333.195427661,0.00000113902839737045
174803.532345815,0.0000011308726627705
175273.869263969,0.00000112242026423298
175744.206182122,0.0000011136792301104
176214.543100276,0.00000110466310880215
176684.880018429,0.00000109538344265747
177155.216936583,0.00000108584165875926
177625.553854737,0.00000107611220775463
178095.89077289,0.00000106622807787535
178566.227691044,0.00000105622350750172
179036.564609198,0.00000104613307967785
179506.901527351,0.00000103599079931764
179977.238445505,0.00000102582999195786
180447.575363659,0.00000101568961304057
180917.912281812,0.00000100559371644962
181388.249199966,0.000000995557991658039
181858.586118119,0.000000985592095325984
182328.923036273,0.000000975699366149153
182799.259954427,0.000000965876665039524
183269.59687258,0.000000956116599884041
183739.933790734,0.000000946397439967634
184210.270708888,0.000000936684386586416
184680.607627041,0.000000926947208069635
185150.944545195,0.000000917153023912411
185621.281463349,0.000000907267382482858
186091.618381502,0.000000897255373482611
186561.955299656,0.000000887067001622211
187032.292217809,0.000000876651782497549
187502.629135963,0.000000866006220244921
187972.966054117,0.000000855112124993264
188443.30297227,0.000000843957598783005
188913.639890424,0.000000832537471647537
189383.976808578,0.000000820853612414037
189854.313726731,0.00000080889379604936
190324.650644885,0.000000796681165597133
190794.987563039,0.00000078427255239607
191265.324481192,0.000000771702351067035
191735.661399346,0.000000759009280380636
192205.998317499,0.00000074623544806665
192676.335235653,0.000000733425355880434
193146.672153807,0.000000720632669666607
193617.00907196,0.00000070791865687863
194087.345990114,0.00000069532301094668
194557.682908268,0.00000068288256151017
195028.019826421,0.000000670628798111722
195498.356744575,0.000000658586941054197
195968.693662729,0.000000646775078656474
196439.030580882,0.000000635232547867434
196909.367499036,0.000000623943538526515
197379.704417189,0.00000061287165814438
197850.041335343,0.00000060198996764322
198320.378253497,0.00000059126237630171
198790.71517165,0.000000580644080904632
199261.052089804,0.000000570082145207424
199731.389007958,0.00000055950195206776
200201.725926111,0.000000548812924015499
200672.062844265,0.00000053794248877858
201142.399762419,0.000000526816304156205
201612.736680572,0.000000515360950268478
202083.073598726,0.000000503505614910477
202553.410516879,0.000000491183792779527
203023.747435033,0.000000478243098128957
203494.084353187,0.000000464680030984493
203964.42127134,0.000000450490119142898
204434.758189494,0.00000043565583828511
204905.095107648,0.000000420173176300619
205375.432025801,0.000000404052142801063
205845.768943955,0.00000038731709415666
206316.105862109,0.00000036992425244984
206786.442780262,0.00000035202975634126
207256.779698416,0.000000333730326902329
207727.116616569,0.000000315114574761945
208197.453534723,0.00000029628001837677
208667.790452877,0.000000277331475718824
209138.12737103,0.00000025837935258992
209608.464289184,0.000000239589807028658
210078.801207338,0.00000022108557185752
210549.138125491,0.000000202974445637644
211019.475043645,0.000000185361063962164
211489.811961799,0.000000168342946471598
211960.148879952,0.000000152009093843297
212430.485798106,0.000000136438712680334
212900.822716259,0.000000121881493596639
213371.159634413,0.00000010823014678183
213841.496552567,0.0000000955135832343289
214311.83347072,0.0000000837502370064185
214782.170388874,0.0000000729465119682343
215252.507307028,0.0000000630973249087464
215722.844225181,0.0000000541984971512882
216193.181143335,0.0000000463732818839984
216663.518061489,0.0000000394016686469249
217133.854979642,0.0000000332364712731031
217604.191897796,0.0000000278261787563679
218074.528815949,0.0000000231160853222886
218544.865734103,0.0000000190493798601407
219015.202652257,0.0000000155826723477103
219485.53957041,0.0000000127169423876718
219955.876488564,0.0000000102954556812761
220426.213406718,0.0000000082661824224907
220896.550324871,0.00000000658018051676239
221366.887243025,0.0000000051918796121589
221837.224161179,0.00000000405929597530146
222307.561079332,0.00000000315177930657113
222777.897997486,0.00000000244637902207691
223248.234915639,0.00000000188159113559556
223718.571833793,0.00000000143361818050372
224188.908751947,0.00000000108175790864885
224659.2456701,0.000000000808175084317146
