Taxable_Income,Density
225129.582588254,0.00000000059766671457816
-7600.23316761324,0.0000000483769295596554
-7159.68430981436,0.000000080512163867033
-6719.13545201548,0.00000013228098329059
-6278.58659421661,0.000000211644149850016
-5838.03773641773,0.00000032817100314656
-5397.48887861885,0.000000493474461665868
-4956.94002081997,0.00000072011356931349
-4516.3911630211,0.00000102052049266804
-4075.84230522222,0.00000140554727018102
-3635.29344742334,0.00000188274362322175
-3194.74458962446,0.00000245455871201706
-2754.19573182559,0.00000311672738343229
-2313.64687402671,0.00000385714075846723
-1873.09801622783,0.00000465549823917941
-1432.54915842895,0.00000548334687954836
-992.000300630075,0.00000630102424966708
-551.451442831197,0.00000707203523821174
-110.902585032319,0.00000776364516536813
329.646272766558,0.0000083493284482572
770.195130565437,0.00000881138606741295
1210.74398836431,0.00000914242157544198
1651.29284616319,0.00000934551368057707
2091.84170396207,0.00000943312945261302
2532.39056176095,0.00000942500885590859
2972.93941955983,0.00000934539246146138
3413.4882773587,0.00000922003953800314
3854.03713515758,0.00000907361414685522
4294.58599295646,0.00000892977629210088
4735.13485075534,0.00000880407279576531
5175.68370855421,0.00000870624547617085
5616.23256635309,0.00000864171576852989
6056.78142415197,0.0000086124657732455
6497.33028195085,0.0000086180159151334
6937.87913974972,0.00000865634393949643
7378.4279975486,0.00000872464444813707
7818.97685534748,0.00000881988134377369
8259.52571314636,0.00000893913086033539
8700.07457094523,0.0000090797458523633
9140.62342874411,0.0000092401106566423
9581.17228654299,0.00000941808297137626
10021.7211443419,0.00000961079792282289
10462.2700021407,0.00000981657585079295
10902.8188599396,0.0000100338511248453
11343.3677177385,0.0000102611787060787
11783.9165755374,0.0000104972526435227
12224.4654333363,0.0000107409245095804
12665.0142911351,0.0000109912097669278
13105.563148934,0.0000112472715600134
13546.1120067329,0.0000115083741787033
13986.6608645318,0.000011773802252095
14427.2097223306,0.0000120428192932842
14867.7585801295,0.0000123142233298712
15308.3074379284,0.000012586148984704
15748.8562957273,0.0000128563796083132
16189.4051535262,0.0000131220565100084
16629.954011325,0.0000133796946649644
17070.5028691239,0.0000136252832136768
17511.0517269228,0.000013854467820718
17951.6005847217,0.0000140627996315878
18392.1494425205,0.0000142460249982539
18832.6983003194,0.0000144003830131258
19273.2471581183,0.0000145228754961089
19713.7960159172,0.0000146107166691712
20154.3448737161,0.0000146611302586452
20594.8937315149,0.0000146773237848971
21035.4425893138,0.0000146609008054079
21475.9914471127,0.0000146143270975205
21916.5403049116,0.000014540763051219
22357.0891627104,0.0000144438923760423
22797.6380205093,0.0000143277582501158
23238.1868783082,0.00001419661227724
23678.7357361071,0.0000140547772832372
24119.284593906,0.0000139065224673655
24559.8334517048,0.0000137559487968746
25000.3823095037,0.0000136069433193111
25440.9311673026,0.0000134637214703545
25881.4800251015,0.0000133289654590747
26322.0288829003,0.0000132049600226233
26762.5777406992,0.0000130934348029132
27203.1265984981,0.0000129955674672941
27643.675456297,0.0000129120090790563
28084.2243140959,0.0000128429272158004
28524.7731718947,0.0000127880611912765
28965.3220296936,0.0000127467835748187
29405.8708874925,0.0000127181629956569
29846.4197452914,0.0000127010248180325
30286.9686030902,0.0000126940134899013
30727.5174608891,0.0000126962908126342
31168.066318688,0.0000127052891209629
31608.6151764869,0.0000127194552967584
32049.1640342858,0.0000127373223823061
32489.7128920846,0.0000127575769546496
32930.2617498835,0.0000127791205094349
33370.8106076824,0.0000128011167148157
33811.3594654813,0.0000128230160507709
34251.9083232801,0.0000128445503968276
34692.457181079,0.0000128656925757362
35133.0060388779,0.000012886579587101
35573.5548966768,0.000012907403039205
36014.1037544757,0.0000129282588646502
36454.6526122745,0.0000129489230167537
36895.2014700734,0.000012968765645898
37335.7503278723,0.0000129867042398907
37776.2991856712,0.0000130012099225629
38216.84804347,0.0000130103794144057
38657.3969012689,0.0000130120667768055
39097.9457590678,0.0000130040611144442
39538.4946168667,0.0000129842899403482
39979.0434746656,0.0000129510239787229
40419.5923324644,0.0000129030582875091
40860.1411902633,0.0000128398469537611
41300.6900480622,0.0000127604933117553
41741.2389058611,0.0000126670415670497
42181.7877636599,0.0000125615283382033
42622.3366214588,0.000012446096625818
43062.8854792577,0.0000123231218310623
43503.4343370566,0.0000121950263978231
43943.9831948554,0.0000120641097890126
44384.5320526543,0.0000119324068925623
44825.0809104532,0.0000118015835665546
45265.6297682521,0.0000116728736872597
45706.178626051,0.0000115470581272882
46146.7274838498,0.0000114244828238709
46587.2763416487,0.0000113052969986832
47027.8251994476,0.0000111889542251989
47468.3740572465,0.0000110747815442646
47908.9229150454,0.000010962155844188
48349.4717728442,0.0000108504940362366
48790.0206306431,0.0000107393218491462
49230.569488442,0.0000106283147078385
49671.1183462409,0.0000105173068007835
50111.6672040397,0.0000104062685701224
50552.2160618386,0.000010295257464006
50992.7649196375,0.000010184351266524
51433.3137774364,0.0000100735769699944
51873.8626352353,0.00000996283578976978
52314.4114930341,0.0000098518314153299
52754.960350833,0.00000974015827579319
53195.5092086319,0.00000962735226898522
53636.0580664308,0.00000951297446373888
54076.6069242296,0.00000939670246974573
54517.1557820285,0.00000927841307450923
54957.7046398274,0.00000915824368383073
55398.2534976263,0.00000903662417216215
55838.8023554251,0.00000891427536774627
56279.351213224,0.00000879217480107515
56719.9000710229,0.00000867149390149084
57160.4489288218,0.00000855370626418772
57600.9977866207,0.00000844030817715789
58041.5466444195,0.00000833226351458065
58482.0955022184,0.00000823043045067662
58922.6443600173,0.00000813533687550723
59363.1932178162,0.00000804712761496849
59803.742075615,0.00000796554508827045
60244.2909334139,0.00000788994753975648
60684.8397912128,0.00000781936475045
61125.3886490117,0.00000775258632210328
61565.9375068106,0.00000768827300632254
62006.4863646094,0.00000762507794075093
62447.0352224083,0.00000756171820575216
62887.5840802072,0.00000749702664224166
63328.1329380061,0.00000743036473715956
63768.6817958049,0.00000736138875235757
64209.2306536038,0.00000729004797783222
64649.7795114027,0.00000721655758361325
65090.3283692016,0.00000714136279319674
65530.8772270005,0.0000070650983282436
65971.4260847993,0.00000698854425662856
66411.9749425982,0.00000691257722587631
66852.5238003971,0.00000683811508648253
67293.072658196,0.0000067660533850854
67733.6215159948,0.00000669729123465262
68174.1703737937,0.00000663269337055984
68614.7192315926,0.00000657230438426983
69055.2680893915,0.00000651609392446514
69495.8169471904,0.00000646370777071953
69936.3658049892,0.000006414489388657
70376.9146627881,0.00000636753263467807
70817.463520587,0.00000632176018195385
71258.0123783859,0.00000627601920324928
71698.5612361847,0.00000622918399571016
72139.1100939836,0.00000618025465414592
72579.6589517825,0.00000612844156105711
73020.2078095814,0.00000607317550265608
73460.7566673803,0.00000601401252991028
73901.3055251791,0.0000059514325776812
74341.854382978,0.00000588587227891363
74782.4032407769,0.00000581794493695099
75222.9520985758,0.00000574836198412357
75663.5009563746,0.00000567785280583819
76104.0498141735,0.00000560709164269521
76544.5986719724,0.00000553663897614453
76985.1475297713,0.00000546690269389542
77425.6963875701,0.00000539812164230178
77866.245245369,0.00000533037119527796
78306.7941031679,0.0000052635904690998
78747.3429609668,0.00000519765915960055
79187.8918187657,0.00000513225468521513
79628.4406765645,0.00000506714778378433
80068.9895343634,0.00000500213833169024
80509.5383921623,0.00000493707326554259
80950.0872499612,0.00000487185548751341
81390.63610776,0.00000480644512928565
81831.1849655589,0.00000474085457874285
82271.7338233578,0.00000467513850178241
82712.2826811567,0.00000460937996486774
83152.8315389556,0.00000454367385981513
83593.3803967544,0.00000447810925502
84033.9292545533,0.00000441277494826532
84474.4781123522,0.00000434768055882699
84915.0269701511,0.00000428281131206453
85355.5758279499,0.00000421813369616294
85796.1246857488,0.00000415361503413245
86236.6735435477,0.00000408924804915004
86677.2224013466,0.00000402507384330381
87117.7712591455,0.00000396119825451336
87558.3201169443,0.0000038977975796027
87998.8689747432,0.00000383511138935767
88439.4178325421,0.0000037734223372598
88879.966690341,0.00000371302514956437
89320.5155481398,0.00000365433389719105
89761.0644059387,0.00000359745369888836
90201.6132637376,0.00000354242269215611
90642.1621215365,0.00000348919136295179
91082.7109793354,0.00000343760197646955
91523.2598371342,0.00000338741056399341
91963.8086949331,0.00000333832015917688
92404.357552732,0.00000329001993274522
92844.9064105309,0.00000324222402749893
93285.4552683298,0.00000319470406541745
93726.0041261286,0.0000031473105128852
94166.5529839275,0.00000309998025466795
94607.1018417264,0.00000305274380806193
95047.6506995253,0.00000300569947670887
95488.1995573241,0.00000295897812754286
95928.748415123,0.00000291273439781982
96369.2972729219,0.00000286713889429499
96809.8461307208,0.00000282237877910334
97250.3949885196,0.00000277865993092807
97690.9438463185,0.00000273620536955232
98131.4927041174,0.0000026952452286165
98572.0415619163,0.00000265599555869795
99012.5904197152,0.00000261862627978596
99453.139277514,0.00000258322215160804
99893.6881353129,0.00000254984404812586
100334.236993112,0.00000251819523652313
100774.785850911,0.0000024878026241183
101215.33470871,0.00000245815401868068
101655.883566508,0.00000242868363496213
102096.432424307,0.00000239884489129565
102536.981282106,0.00000236818457432941
102977.530139905,0.00000233640643841799
103418.078997704,0.00000230341405448885
103858.627855503,0.0000022693259988976
104299.176713302,0.00000223446073356319
104739.725571101,0.00000219929314761292
105180.274428899,0.00000216443444671841
105620.823286698,0.00000213053967275228
106061.372144497,0.00000209805354199648
106501.921002296,0.00000206727860702343
106942.469860095,0.00000203832993689786
107383.018717894,0.00000201112946665516
107823.567575693,0.00000198542441064352
108264.116433492,0.00000196082627564598
108704.66529129,0.00000193686502837966
109145.214149089,0.00000191305150591749
109585.763006888,0.0000018889403000395
110026.311864687,0.00000186418519253435
110466.860722486,0.00000183854592045084
110907.409580285,0.00000181197959333049
111347.958438084,0.000001784691053111
111788.507295883,0.00000175693919778883
112229.056153681,0.00000172903989152473
112669.60501148,0.00000170131634527132
113110.153869279,0.00000167405623597465
113550.702727078,0.00000164748180156901
113991.251584877,0.00000162173643614819
114431.800442676,0.00000159688821546758
114872.349300475,0.00000157294776146077
115312.898158274,0.00000154989534043693
115753.447016073,0.00000152773524968047
116193.995873871,0.00000150651602778048
116634.54473167,0.00000148623093199767
117075.093589469,0.00000146696480078608
117515.642447268,0.00000144881317941625
117956.191305067,0.0000014318578358277
118396.740162866,0.00000141614289039026
118837.289020665,0.00000140165648635283
119277.837878464,0.0000013883214309857
119718.386736262,0.00000137599629081433
120158.935594061,0.00000136448637077567
120599.48445186,0.00000135356217683599
121040.033309659,0.00000134298316551176
121480.582167458,0.00000133249673128503
121921.131025257,0.000001321882495814
122361.679883056,0.0000013109864764367
122802.228740855,0.00000129969316903057
123242.777598653,0.00000128792150884385
123683.326456452,0.00000127561952775352
124123.875314251,0.00000126275980250965
124564.42417205,0.00000124933710824306
125004.973029849,0.00000123536884357313
125445.521887648,0.00000122089793270338
125886.070745447,0.00000120599717134636
126326.619603246,0.00000119077239284182
126767.168461044,0.00000117537541526024
127207.717318843,0.0000011600250061546
127648.266176642,0.00000114493384250737
128088.815034441,0.00000113032469662777
128529.36389224,0.00000111641385987542
128969.912750039,0.0000011033929923706
129410.461607838,0.00000109141118858907
129851.010465637,0.00000108055908098988
130291.559323435,0.00000107085666372163
130732.108181234,0.00000106224623099184
131172.657039033,0.00000105459142118582
131613.205896832,0.00000104768287543552
132053.754754631,0.00000104125944380898
132494.30361243,0.00000103493032872735
132934.852470229,0.00000102837025786362
133375.401328028,0.00000102127752804022
133815.950185826,0.00000101339734930665
134256.499043625,0.000001004542835963
134697.047901424,0.000000994609665987478
135137.596759223,0.000000983582627265575
135578.145617022,0.000000971533111494877
136018.694474821,0.0000009586076900198
136459.24333262,0.000000945009096154121
136899.792190419,0.000000930972095476968
137340.341048218,0.000000916742838127425
137780.889906016,0.000000902575784338892
138221.438763815,0.000000888645962975712
138661.987621614,0.000000875082994976507
139102.536479413,0.000000861977448206259
139543.085337212,0.000000849389337618052
139983.634195011,0.000000837358453912553
140424.18305281,0.000000825913844006009
140864.731910609,0.000000815080426618198
141305.280768407,0.000000804881671397106
141745.829626206,0.000000795338306298351
142186.378484005,0.000000786463945859385
142626.927341804,0.00000077830660020743
143067.476199603,0.000000770807234681761
143508.025057402,0.000000763899268020348
143948.573915201,0.000000757509402521004
144389.122773,0.000000751543363440474
144829.671630798,0.000000745890172953795
145270.220488597,0.000000740427863876235
145710.769346396,0.000000735030358158264
146151.318204195,0.000000729575308126351
146591.867061994,0.000000723952696035648
147032.415919793,0.000000718073891397006
147472.964777592,0.000000711880679477937
147913.513635391,0.000000705335040796874
148354.062493189,0.000000698486710144306
148794.611350988,0.000000691438486152795
149235.160208787,0.000000684325160004668
149675.709066586,0.000000677316325638205
150116.257924385,0.00000067060298200373
150556.806782184,0.000000664380783688475
150997.355639983,0.000000658831450236965
151437.904497782,0.000000654104167540069
151878.45335558,0.000000650298942444831
152319.002213379,0.00000064745378362767
152759.551071178,0.000000645537273973835
153200.099928977,0.000000644480332714322
153640.648786776,0.000000644074569241856
154081.197644575,0.000000644053104878154
154521.746502374,0.000000644163377525367
154962.295360173,0.00000064414966097866
155402.844217971,0.000000643772293355862
155843.39307577,0.000000642824010744732
156283.941933569,0.000000641142118374969
156724.490791368,0.000000638615851894381
157165.039649167,0.000000635188926564248
157605.588506966,0.000000630857856606802
158046.137364765,0.000000625667067675001
158486.686222564,0.000000619675515374212
158927.235080363,0.000000613015904032383
159367.783938161,0.000000605882551805323
159808.33279596,0.000000598439536124371
160248.881653759,0.000000590855832176536
160689.430511558,0.000000583295528858442
161129.979369357,0.000000575907098794125
161570.528227156,0.000000568812580879631
162011.077084955,0.000000562098087464229
162451.625942754,0.000000555807335377871
162892.174800552,0.000000549939814967729
163332.723658351,0.000000544454700746938
163773.27251615,0.000000539287335885369
164213.821373949,0.000000534346785435306
164654.370231748,0.000000529532950577087
165094.919089547,0.000000524788773297939
165535.467947346,0.000000520085720095173
165976.016805145,0.00000051542303835501
166416.565662943,0.000000510820713831354
166857.114520742,0.000000506308038397707
167297.663378541,0.000000501910352596703
167738.21223634,0.000000497636652056459
168178.761094139,0.000000493470384569562
168619.309951938,0.000000489365016577509
169059.858809737,0.000000485242323315762
169500.407667536,0.000000480981497356664
169940.956525334,0.000000476471859108156
170381.505383133,0.00000047160640294353
170822.054240932,0.000000466294453468446
171262.603098731,0.00000046047123856983
171703.15195653,0.000000454105090838154
172143.700814329,0.000000447201923552846
172584.249672128,0.000000439806853671132
173024.798529927,0.000000432003040629859
173465.347387725,0.000000423907974183584
173905.896245524,0.000000415667571627952
174346.445103323,0.000000407450747973519
174786.993961122,0.000000399474929256393
175227.542818921,0.000000391915250679588
175668.09167672,0.000000384935117703707
176108.640534519,0.000000378674436893802
176549.189392318,0.000000373241124980768
176989.738250116,0.000000368704665781607
177430.287107915,0.000000365092580025362
177870.835965714,0.000000362390504327862
178311.384823513,0.000000360546211689592
178751.933681312,0.000000359477381752833
179192.482539111,0.000000359082308889118
179633.03139691,0.000000359252113420359
180073.580254709,0.000000359917478134421
180514.129112508,0.00000036093851500637
180954.677970306,0.000000362247847135238
181395.226828105,0.000000363791391684257
181835.775685904,0.000000365520055054542
182276.324543703,0.000000367380068633208
182716.873401502,0.000000369303982904969
183157.422259301,0.000000371204405708519
183597.9711171,0.000000372972018912475
184038.519974899,0.000000374478619351645
184479.068832697,0.000000375585030711364
184919.617690496,0.000000376152861794855
185360.166548295,0.000000375991262974755
185800.715406094,0.000000375055616711256
186241.264263893,0.000000373315751621173
186681.813121692,0.000000370780973332274
187122.361979491,0.000000367506028869138
187562.91083729,0.000000363584925499225
188003.459695088,0.000000359141218516951
188444.008552887,0.000000354316196685023
188884.557410686,0.000000349256532175912
189325.106268485,0.000000344102875936744
189765.655126284,0.000000338980585055116
190206.203984083,0.000000333993303611499
190646.752841882,0.000000329240356376426
191087.301699681,0.000000324763362518892
191527.850557479,0.000000320577052949581
191968.399415278,0.000000316679214991531
192408.948273077,0.000000313048458581809
192849.497130876,0.000000309647257507351
193290.045988675,0.000000306425785029741
193730.594846474,0.000000303326669290675
194171.143704273,0.000000300290490855205
194611.692562072,0.000000297261503031553
195052.24141987,0.000000294192784003262
195492.790277669,0.000000291049933323224
195933.339135468,0.000000287805899628383
196373.887993267,0.000000284457776700284
196814.436851066,0.000000281013901459524
197254.985708865,0.000000277484979979957
197695.534566664,0.000000273885442682604
198136.083424463,0.000000270233374943786
198576.632282262,0.00000026655168225268
199017.18114006,0.000000262869513105824
199457.729997859,0.000000259222718505125
199898.278855658,0.000000255652231220625
200338.827713457,0.000000252199682437465
200779.376571256,0.000000248900266533675
201219.925429055,0.000000245782561256961
201660.474286854,0.000000242830949787152
202101.023144653,0.00000023998723590995
202541.572002451,0.000000237165409906001
202982.12086025,0.000000234247899705107
203422.669718049,0.000000231092815519351
203863.218575848,0.000000227543413526581
204303.767433647,0.000000223438341924126
204744.316291446,0.000000218621463756221
205184.865149245,0.000000212950502590473
205625.414007044,0.000000206304307361809
206065.962864842,0.000000198589047895042
206506.511722641,0.000000189692335419136
206947.06058044,0.000000179589106170501
207387.609438239,0.00000016838398609045
207828.158296038,0.000000156175302758196
208268.707153837,0.000000143118638947019
208709.256011636,0.000000129425248659488
209149.804869435,0.000000115355099330184
209590.353727233,0.000000101204269351089
210030.902585032,0.0000000872873571227663
210471.451442831,0.0000000739164451927465
210912.00030063,0.0000000613788665759356
211352.549158429,0.0000000499164168245449
211793.098016228,0.0000000397556528643824
212233.646874027,0.000000031046194446183
212674.195731826,0.0000000237136882126408
213114.744589624,0.0000000177011006924608
213555.293447423,0.0000000129013592883135
213995.842305222,0.00000000917325905540701
214436.391163021,0.00000000635743545625899
214876.94002082,0.00000000429071566714079
215317.488878619,0.00000000281769065560442
215758.037736418,0.00000000179891541151611
216198.586594217,0.00000000111567100401929
216639.135452016,0.000000000671650375662301
217079.684309814,0.000000000394704380422085
217520.233167613,0.000000000229901157176182
