"New_Age","Decile","avg_net_cg","Decile_of"
"Under 50","8",147.034,"taxable income pre CG"
"Under 50","6",80.2035,"taxable income pre CG"
"Under 50","2",45.2972,"taxable income pre CG"
"Under 50","5",77.5208,"taxable income pre CG"
"Under 50","3",54.4682,"taxable income pre CG"
"Under 50","4",86.7827,"taxable income pre CG"
"55 to 59","1",1241.25,"taxable income pre CG"
"55 to 59","2",161.283,"taxable income pre CG"
"50 to 54","9",817.962,"taxable income pre CG"
"50 to 54","5",146.765,"taxable income pre CG"
"50 to 54","6",182.539,"taxable income pre CG"
"Under 50","1",79.636,"taxable income pre CG"
"Under 50","10",1992.53,"taxable income pre CG"
"55 to 59","9",1008.25,"taxable income pre CG"
"65 and over","1",261.73,"taxable income pre CG"
"65 and over","5",655.055,"taxable income pre CG"
"Under 50","7",140.651,"taxable income pre CG"
"60 to 64","7",721.928,"taxable income pre CG"
"65 and over","6",967.396,"taxable income pre CG"
"50 to 54","3",172.671,"taxable income pre CG"
"65 and over","3",293.033,"taxable income pre CG"
"60 to 64","9",1792.79,"taxable income pre CG"
"50 to 54","2",155.337,"taxable income pre CG"
"55 to 59","6",207.847,"taxable income pre CG"
"65 and over","2",249.423,"taxable income pre CG"
"55 to 59","4",216.167,"taxable income pre CG"
"50 to 54","4",334.271,"taxable income pre CG"
"Under 50","9",351.265,"taxable income pre CG"
"65 and over","4",485.727,"taxable income pre CG"
"50 to 54","7",248.608,"taxable income pre CG"
"50 to 54","1",356.502,"taxable income pre CG"
"55 to 59","10",4760.63,"taxable income pre CG"
"55 to 59","7",363.77,"taxable income pre CG"
"60 to 64","1",401.553,"taxable income pre CG"
"60 to 64","10",12281.1,"taxable income pre CG"
"65 and over","9",3889.54,"taxable income pre CG"
"55 to 59","8",576.767,"taxable income pre CG"
"50 to 54","8",283.524,"taxable income pre CG"
"60 to 64","6",626.608,"taxable income pre CG"
"65 and over","7",1589.84,"taxable income pre CG"
"60 to 64","8",936.867,"taxable income pre CG"
"60 to 64","5",390.694,"taxable income pre CG"
"60 to 64","2",295.856,"taxable income pre CG"
"60 to 64","3",351.132,"taxable income pre CG"
"55 to 59","5",260.738,"taxable income pre CG"
"50 to 54","10",7367.62,"taxable income pre CG"
"65 and over","8",1877.54,"taxable income pre CG"
"60 to 64","4",253.537,"taxable income pre CG"
"55 to 59","3",222.305,"taxable income pre CG"
"65 and over","10",17025.4,"taxable income pre CG"
